Real distance; FV Distance
10; 65.8895651153148
10; 36.0846756872981
10; 7.28814078497536
10; 3.06672175732348
10; 45.5960327039939
10; 2.21744496389908
10; 43.5953435740324
10; 51.0618600495042
10; 6.1944749201792
10; 1.43416759696062
10; 70.5623473352538
10; 6.46813798597774
10; 53.380169980074
10; 12.5762101490151
10; 5.02117749371733
10; 104.266925929882
10; 27.628481153454
10; 20.2317416408422
10; 13.5671607984016
10; 2.64640291468462
10; 89.3350569392283
10; 70.8624356045098
10; 83.7703236739391
10; 14.5788073882806
10; 83.1936325072521
10; 3.54610826551807
10; 18.1924578617767
10; 18.0177821520531
10; 0.306508202850504
10; 58.188849216186
10; 17.940293492456
10; 3.30673683653685
10; 14.0134328051047
10; 25.6952902076529
10; 115.890915415352
10; 7.72524864601674
10; 31.4809841529988
10; 2.60372409734334
10; 34.3030637036508
10; 60.9035423084526
10; 19.7145216823662
10; 69.0721721006909
10; 3.41834720057866
10; 12.9399812217907
10; 0.102347059160727
10; 32.2014358053829
10; 15.2780668046425
10; 7.47892878959757
10; 140.773305156487
10; 63.4080793932723
10; 11.6182813926447
10; 73.6275188302982
10; 13.7626263520081
10; 6.01351515158043
10; 143.980573481227
10; 4.83308136676551
10; 135.407140132252
10; 85.3779453414281
10; 5.81346083168217
10; 6.25736178730227
10; 1.7840070060896
10; 24.8467619570275
10; 13.3528721333434
10; 8.31428429407648
10; 46.5272912374377
10; 11.6442322300851
10; 14.413945619208
10; 25.992868652094
10; 6.01892846808449
10; 57.7913060651963
10; 6.26224274462074
10; 62.8924831646169
10; 5.50831353975458
10; 6.78166519650054
10; 23.2010733939911
10; 4.0694627557975
10; 9.11062775688466
10; 12.6844553564758
10; 10.1761241014308
10; 30.5564022204837
10; 93.9281749516112
10; 36.290682222
10; 6.2659932864689
10; 11.4435809089974
10; 4.32521495768228
10; 1.97141829218752
10; 126.098533697862
10; 29.5910592496448
10; 148.029534840672
10; 65.7579925073333
10; 21.9697107365848
10; 60.6810241749794
10; 370.568835500012
10; 48.8586945221017
10; 1.36992719379004
10; 328.030188646025
10; 23.9968850667309
10; 17.524749993616
10; 55.400595466937
10; 32.8189992060453
10; 135.806206046144
10; 91.9570372028199
10; 6.82823822924579
10; 9.19400687423675
10; 39.4049764291787
10; 25.7468101592626
10; 8.14488146170959
10; 21.2593416864096
10; 36.796107966227
10; 25.0801348068002
10; 42.7581890117245
10; 34.7533238770665
10; 24.6624565520125
10; 50.8320823277659
10; 15.9291458654792
10; 65.2285405466937
10; 18.2225236420246
10; 11.8433090735139
10; 37.3377986946018
10; 13.8406414267713
10; 103.81021009614
10; 39.8793281929789
10; 113.167701069212
10; 12.382597739969
10; 48.2298595234577
10; 25.0972538925347
10; 44.1275523868854
10; 18.4477703526039
10; 18.5107949715633
10; 38.3935000483272
10; 62.5274070390341
10; 16.0206432238995
10; 18.2387632628661
10; 76.9326702041273
10; 75.8428992239362
10; 4.4116342984954
10; 21.6488730705318
10; 19.4405310533821
10; 46.6489912680963
10; 94.3970786836442
10; 16.7462594400869
10; 97.7805430787443
10; 25.5510521986724
10; 10.8461687718889
10; 16.4187558386597
10; 12.3526594589069
10; 13.0012718512216
10; 33.8438338108869
10; 86.9175107677882
10; 57.1169124614778
10; 11.5782621699439
10; 45.0314427412122
10; 8.86592943601856
10; 22.8550729609538
10; 158.863386747545
10; 8.23715299715117
10; 90.1439223478011
10; 45.2775368951585
10; 10.7129391219505
10; 10.6065261754589
10; 10.0313002123477
10; 15.4103312114139
10; 1.55284974681131
10; 19.7888689642808
10; 46.389388832512
10; 19.5868779050437
10; 7.36693680258928
10; 16.600577068915
10; 30.7647121716633
10; 33.5255703483318
10; 16.2449664264782
10; 37.9073673112222
10; 5.9534784615152
10; 22.0675263638485
10; 39.1908585833562
10; 23.4865675738169
10; 5.42335037048022
10; 8.34550748554705
10; 17.7139197076832
10; 18.7555567751976
10; 56.930440797679
10; 86.0996010355468
10; 6.45535701094944
10; 3.7960339258863
10; 28.0523386003645
10; 19.5162774816967
10; 183.326008994605
10; 39.6394645985884
10; 181.727400286041
10; 39.6462745765699
10; 9.65229964712925
10; 31.8135151230454
10; 387.60712890909
10; 43.3430166236436
10; 25.3519112302537
10; 398.985490221523
10; 33.1503105197508
10; 6.65052680547077
10; 32.4636330211491
10; 21.1027772647687
10; 86.154056997355
10; 55.469129776129
10; 5.98461791539908
10; 4.83228647001667
10; 91.0876263981339
10; 15.4714837650308
10; 45.7053412975498
10; 3.17769123311522
10; 58.8559086459333
10; 44.1494619104767
10; 12.4273345422357
10; 39.6263378778633
10; 4.47183217532976
10; 73.9626305288398
10; 15.3854033425362
10; 24.9653089381132
10; 4.91673491253657
10; 47.0153826641643
10; 71.9698945754228
10; 16.7776664569997
10; 176.160467855476
10; 10.3892433059729
10; 180.171263257286
10; 6.55951569277007
10; 15.2027174077604
10; 40.0114804665515
10; 78.3539564841169
10; 54.4210982204337
10; 34.8271476385333
10; 8.00626882888408
10; 90.3858324486854
10; 23.6471126493506
10; 12.2022231954005
10; 85.5575764918496
10; 31.5357766837749
10; 8.16009370628768
10; 5.83922025285084
10; 40.9639256688256
10; 88.3202412233805
10; 153.739393233659
10; 7.68588457775212
10; 164.214037352284
10; 35.1316085924528
10; 6.46747885886642
10; 27.394384790999
10; 0.288789729050544
10; 7.80819582477257
10; 47.6243953826976
10; 41.2142735711411
10; 120.218610756182
10; 8.40682524571314
10; 13.1905721455032
10; 4.55401511651868
10; 26.6630156640822
10; 248.323241226116
10; 17.6645941570182
10; 41.2053881614296
10; 15.2250275556836
10; 11.4156208726154
10; 11.982962881707
10; 19.2762225594848
10; 3.57870120245504
10; 6.30554188630571
10; 18.9786427244885
10; 102.295844934822
10; 13.3592754770196
10; 3.18390349984954
10; 5.10315754762507
10; 40.9919748067286
10; 7.22891048195436
10; 43.5115607969946
10; 10.1465256175028
10; 10.0609031886027
10; 25.551259457483
10; 84.0217731128146
10; 32.6267203874265
10; 29.329636039662
10; 4.27651325238139
10; 17.1055148887944
10; 5.03321526541916
10; 20.5096834520123
10; 83.7352635412171
10; 8.98697692591033
10; 25.8693541624049
10; 46.0242416426636
10; 23.8073380184113
10; 260.487020660772
10; 76.8782027989409
10; 272.717333406223
10; 10.6630527563904
10; 0.957624433835682
10; 5.89395909542467
10; 531.846873180822
10; 99.7179101784118
10; 36.0173223510225
10; 515.203583346253
10; 71.5625636936575
10; 2.17454721453313
10; 6.14354193825306
10; 2.46934869010261
10; 40.1984101398278
10; 19.4838839054082
10; 8.66197328803662
10; 8.35724345203778
10; 87.8440183797412
10; 3.27707894866192
10; 68.4087149509135
10; 31.4339821530526
10; 25.4027652607048
10; 13.1806674692932
10; 41.8312075989402
10; 7.05017463389632
10; 31.0965457331218
10; 20.9958161951
10; 2.21367676534261
10; 70.7887324836258
10; 10.3417716264929
10; 26.4446769669136
10; 36.7125742798785
10; 3.3043981062713
10; 130.667017870725
10; 44.2969344873524
10; 130.357019048356
10; 3.68816966654088
10; 53.7725520807465
10; 5.22972443999086
10; 45.7297306111231
10; 33.9108524308083
10; 7.47459201935165
10; 35.9575945824941
10; 44.005983164234
10; 0.861596772470052
10; 2.56132863676182
10; 30.2231968607106
10; 79.658028262991
10; 6.78632183053736
10; 12.5287265071479
10; 16.3329498593151
10; 65.2920804302526
10; 102.111402677834
10; 5.26342005419819
10; 108.439641017244
10; 4.05057817875279
10; 3.30572679524222
10; 6.34899403422827
10; 18.1023896398239
10; 3.21529519969298
10; 7.43288007816761
10; 106.143167672155
10; 85.7128599241564
10; 2.19971267707454
10; 44.7977664297197
10; 4.66411028843129
10; 1.60860473259369
10; 193.983389491196
10; 11.9622831198009
10; 96.5780342217454
10; 56.1680905910407
10; 1.75495196573755
10; 1.07850171625093
10; 2.22656106984916
10; 9.47510595247934
10; 8.7563115216766
10; 1.07665302713307
10; 69.592391460071
10; 2.71338846505095
10; 10.5551085232453
10; 9.07297038334648
10; 5.39908821810352
10; 33.3005191156149
10; 20.0646304637242
10; 35.6858915066385
10; 4.11068460386287
10; 1.23123477955733
10; 46.0783338209253
10; 2.74699754224345
10; 11.7608940984586
10; 5.27533637837752
10; 0.740077166137953
10; 11.8321659334609
10; 61.4150785700125
10; 32.5731096091222
10; 3.91962529101327
10; 16.9504600647213
10; 7.62517513559262
10; 3.77258883470241
10; 183.288509771906
10; 58.3208027750308
10; 202.63887849152
10; 38.3391857138129
10; 15.2069490751016
10; 39.0119204978303
10; 435.422328571485
10; 68.026402737528
10; 6.77847356964565
10; 417.532045148599
10; 48.9714346097282
10; 12.6417300582213
10; 32.5289525176445
10; 16.9654934053652
10; 97.1455436972992
10; 60.1004819443814
10; 6.55828783490302
10; 2.94422556551838
10; 35.661001722378
10; 10.145473242142
10; 25.5815330884422
10; 33.4668977419317
10; 20.4961258599131
10; 9.94226778162231
10; 45.1128192508276
10; 5.37337424093911
10; 33.6034659300863
10; 18.7429926082133
10; 1.10959986843581
10; 74.5591159037105
10; 11.9812737491857
10; 26.1124510732539
10; 31.926150702346
10; 1.61788873940309
10; 124.506548678838
10; 47.1437002651175
10; 122.350225468766
10; 4.27704708606668
10; 57.0779847392887
10; 4.14291734637267
10; 39.8081564916066
10; 31.224392209832
10; 5.18872349457418
10; 37.554480136308
10; 37.7329621733336
10; 0.297021937879547
10; 3.21471213927714
10; 27.6604228608604
10; 83.7959287204657
10; 5.71122539107048
10; 14.381430016206
10; 12.8767670969953
10; 59.2756755212706
10; 94.772928976198
10; 6.47957221638991
10; 102.149190798382
10; 2.7947693600406
10; 3.69851503809592
10; 3.8876956504047
10; 19.1610437370436
10; 4.14596351797055
10; 6.63345670074089
10; 109.914761686111
10; 83.6204732426866
10; 2.61841238709676
10; 47.9910969790854
10; 4.96272137506458
10; 1.19399752278405
10; 187.04384607995
10; 9.30214552833475
10; 101.038879814412
10; 59.7035193281454
10; 1.11734978380192
10; 0.779858894601558
10; 1.12940494259498
10; 10.7616620852352
10; 8.73779137966373
10; 1.03453694783509
10; 66.7116268631032
10; 2.68993363152601
10; 9.60545084510146
10; 10.7626627787177
10; 4.47140184505794
10; 35.8265233689186
10; 17.115326277828
10; 38.7694025883382
10; 3.13586283678269
10; 1.07214126213163
10; 42.2241151744534
10; 1.95735473448355
10; 11.3821371565996
10; 5.17403127861222
10; 1.29047712287569
10; 13.8119753031336
10; 65.2314994264625
10; 31.1684474982619
10; 3.06056658396092
10; 15.7829662530737
10; 6.36421042832013
10; 1.85422288028693
10; 173.225564166503
10; 52.5301712839119
10; 194.521926038454
10; 41.385456677639
10; 14.6676697584382
10; 40.9220307167986
10; 429.043631074487
10; 66.1669804981894
10; 4.41149151089055
10; 402.552517889169
10; 44.1897406782231
10; 11.961771852169
10; 34.6404163686703
10; 17.8527005426574
10; 101.834155181782
10; 63.7856048812655
10; 5.20901226126905
10; 3.15179093312436
10; 34.2027299903746
10; 11.464863149525
10; 21.0924807542873
10; 2.75958097264124
10; 91.4693197910318
10; 70.6177464368213
10; 1.44649730888961
10; 52.9682707331926
10; 1.16643062981852
10; 96.1369832605308
10; 27.2238193251471
10; 9.58149300522316
10; 4.52916539431793
10; 76.0682154182427
10; 111.347773058154
10; 32.269945939877
10; 239.825723533059
10; 1.92934665279796
10; 245.387537642623
10; 12.1591434984644
10; 4.14106822971786
10; 57.1176782437999
10; 121.229062730718
10; 90.9523012169004
10; 57.5179399305201
10; 1.61388991724956
10; 128.118172447525
10; 37.0361528001829
10; 16.3546441731869
10; 99.8028642581104
10; 13.1250298427285
10; 24.4689424281955
10; 3.582608077947
10; 70.6100964406202
10; 137.565295354862
10; 212.215703497533
10; 9.65955535808025
10; 223.02948157775
10; 50.254130568981
10; 13.4256691524356
10; 48.5689664971914
10; 4.43718617283765
10; 12.5003122127514
10; 62.3074564105909
10; 25.9389874799372
10; 168.287061486046
10; 15.4849711445247
10; 1.95996959860119
10; 12.4015002318991
10; 37.0430153031703
10; 322.71265605631
10; 41.1908056648069
10; 20.4008637217215
10; 5.62242769764809
10; 23.2341753120225
10; 23.0161432853686
10; 36.1539884105173
10; 5.15727774362218
10; 20.7721907748185
10; 26.7717483791283
10; 148.867860575305
10; 19.170606099969
10; 15.9991462326646
10; 5.36535604881342
10; 54.7487985374679
10; 0.227299599975235
10; 75.2494221215445
10; 0.579578899451279
10; 25.4901667957658
10; 35.0703167550491
10; 126.118786360374
10; 46.324541443107
10; 52.5214318113056
10; 13.5829896551351
10; 23.5525067770285
10; 3.63846174935379
10; 6.3869522608049
10; 88.8851455904427
10; 23.3306268192225
10; 51.8318679454318
10; 64.8072852743801
10; 39.6532166812274
10; 332.966679409516
10; 123.645920097731
10; 348.784455345063
10; 0.84396162990798
10; 11.1381232156509
10; 2.11396059788985
10; 628.958399686509
10; 143.678812035891
10; 55.2915204673177
10; 621.448820923614
10; 115.341196037718
10; 14.5801959002027
10; 0.377850281114048
10; 2.70703728223175
10; 20.7054335644744
10; 5.94845291047261
10; 25.0138156391373
10; 20.0696685375029
10; 92.5633335753905
10; 4.70401784166184
10; 98.5796264626009
10; 19.4599637559325
10; 33.846895192409
10; 20.4426812815901
10; 27.2185673646704
10; 11.8359117179868
10; 19.0154056062318
10; 33.352942822894
10; 2.05748142614477
10; 50.9808646707498
10; 3.85945759691053
10; 34.4835201608421
10; 47.8839846583305
10; 3.91007410178648
10; 151.121181491574
10; 28.9750791600146
10; 150.789273417743
10; 0.355156911442543
10; 36.8173965781169
10; 12.3161222404565
10; 56.379788125426
10; 42.2456481765566
10; 13.4269787629962
10; 21.7453287001072
10; 56.2282812652024
10; 4.1348958411373
10; 0.533811322780765
10; 40.3252619697608
10; 58.5986609901674
10; 5.08268097778527
10; 5.30488235659626
10; 22.8075246016764
10; 75.4352857289489
10; 121.408709884873
10; 1.18263905175449
10; 129.836735112953
10; 9.39940273487018
10; 0.318439347108607
10; 10.0419233389791
10; 9.4219571005899
10; 0.320402789017142
10; 15.3647050406415
10; 81.4880893957215
10; 101.949855811436
10; 0.0466724285929217
10; 29.4654907466516
10; 1.04159377013866
10; 4.59840835210148
10; 219.500563180438
10; 12.3084041313018
10; 73.1701873821213
10; 39.2869920171085
10; 1.10008031309791
10; 0.774386279371207
10; 4.69754142103291
10; 3.20285513116647
10; 6.40503693755735
10; 1.73916130142679
10; 84.1558185077916
10; 0.899914017670067
10; 5.59371594988568
10; 3.22092036764823
10; 11.7494072726861
10; 20.1709539819353
10; 27.3538622366393
10; 22.3458388997113
10; 3.38287945975759
10; 3.99845993451093
10; 59.6559404891678
10; 7.74070400643747
10; 17.0656612371708
10; 1.54944548521898
10; 1.09231099629335
10; 4.97314507436512
10; 43.3142815546901
10; 39.6806933076563
10; 2.70760007036101
10; 20.2319368156317
10; 16.0250856604348
10; 5.96075391532283
10; 211.256130850181
10; 66.7156359368762
10; 231.668787551226
10; 24.3443382373881
10; 7.98746899540875
10; 24.589696596285
10; 479.706652108478
10; 82.409989991239
10; 12.0451779242822
10; 457.321221531618
10; 58.3260792600074
10; 6.98644094505551
10; 19.3621944771079
10; 7.71603716967628
10; 73.9744415463409
10; 42.1490724561575
10; 4.8172258983441
10; 1.91726020658766
10; 42.8031214792684
10; 3.60877591334207
10; 35.9901872810764
10; 172.260648910743
10; 16.3216194317762
10; 23.4991078488037
10; 201.698264777894
10; 37.5238160901541
10; 175.64595893795
10; 15.0349537377245
10; 61.2987295119411
10; 257.714256694116
10; 120.886089784868
10; 66.3037326772458
10; 19.9428993815851
10; 54.9619141732317
10; 70.5210433371783
10; 204.517131702859
10; 51.4300827671572
10; 91.9411839203185
10; 224.991305155319
10; 33.4890211858809
10; 21.6174250659408
10; 51.3953783651484
10; 31.8484820577121
10; 178.980057053172
10; 5.76702769525382
10; 50.4242079301636
10; 84.2887271381872
10; 26.4452073575954
10; 274.485635427015
10; 76.2591273472536
10; 127.694387985435
10; 29.9833343400365
10; 46.2158653375931
10; 31.4679892587464
10; 101.408908454495
10; 39.3955808661321
10; 37.4741116558204
10; 88.7096775018093
10; 38.5678562902408
10; 135.768801229668
10; 92.4053515022167
10; 33.2002509707342
10; 316.09913431275
10; 80.0536310533277
10; 83.9486569533915
10; 206.989182718487
10; 92.5811727264966
10; 52.0265501959378
10; 108.369837923177
10; 59.2487965376187
10; 304.448371758236
10; 230.477266938688
10; 68.1421378408649
10; 68.8392467350967
10; 52.0841249428121
10; 116.512979924968
10; 91.4490318173465
10; 64.9997838687267
10; 62.1091152172137
10; 77.3586432453197
10; 94.5939595729321
10; 117.616568228597
10; 36.7650341632197
10; 180.605718946832
10; 36.5475999944108
10; 188.300083773454
10; 69.5155474397578
10; 55.0984750646695
10; 29.8146966129539
10; 41.9939683830743
10; 60.1127783057701
10; 90.3360286237927
10; 71.6182694387618
10; 127.193442008035
10; 241.55382335484
10; 49.6869774944969
10; 72.09008882495
10; 67.9952018909369
10; 28.8382884268181
10; 45.618966358806
10; 51.0963689533254
10; 48.3728117243078
10; 88.6330797218998
10; 193.554227734092
10; 112.611086193564
10; 187.916780539624
10; 282.80685105785
10; 70.9794037866655
10; 31.4879065342389
10; 197.557931648945
10; 43.5254953934617
10; 102.531089060788
10; 176.411396916669
10; 133.038726991384
10; 307.302876408464
10; 238.499905749342
10; 73.3261529755725
10; 80.1411348718595
10; 51.3652310159941
10; 118.735217977412
10; 10.0703202595502
10; 51.3210721576255
10; 5.68316726009786
10; 3.86929547643284
10; 74.6407496264896
10; 14.466662617783
10; 55.3581623638183
10; 23.0092042074056
10; 9.0815305913804
10; 105.767780542933
10; 33.292202451486
10; 23.1093945830069
10; 12.0232215707135
10; 5.1736605008428
10; 82.8573829220008
10; 72.617026717765
10; 75.6715486730729
10; 19.6230641906145
10; 84.9492530258883
10; 11.9666121588264
10; 13.6873411198871
10; 16.0291469971652
10; 3.93175763544224
10; 59.4068002182366
10; 17.819093428275
10; 10.1752283089223
10; 21.2322878980665
10; 38.2328913479185
10; 117.987225482439
10; 7.68249720825583
10; 37.5384943999148
10; 2.34695288570041
10; 25.6240083275164
10; 55.7480750270703
10; 26.3074765606471
10; 66.2610913250797
10; 11.1385823265598
10; 17.4856184674528
10; 2.22919779772075
10; 32.8265741863655
10; 21.4167213682276
10; 18.2484206015253
10; 137.293013258793
10; 63.1002074803787
10; 16.9528698643706
10; 77.0832320163017
10; 17.1211686567631
10; 14.3663559400752
10; 136.235437412995
10; 2.14834700683796
10; 136.607667535835
10; 86.4672450787214
10; 9.56035962057086
10; 10.9395428994781
10; 5.64590320865268
10; 29.4675080683353
10; 14.1113945911915
10; 15.9209006947407
10; 45.0688925071996
10; 17.8725190523291
10; 13.1015767761537
10; 31.9457364596741
10; 15.6600732433089
10; 60.816720213229
10; 5.83910919117658
10; 67.3809529036005
10; 6.99530540864947
10; 15.4963422072212
10; 22.9123773074495
10; 12.4207160985328
10; 12.5325954897524
10; 14.9523611184367
10; 18.4640148191095
10; 36.542922100571
10; 96.4618007937461
10; 51.4145475285276
10; 7.92486978771425
10; 10.9301844226472
10; 13.0571210371649
10; 5.81404296641902
10; 120.717141674323
10; 20.6350114283063
10; 142.439345785333
10; 69.7104844835617
10; 20.0246261451245
10; 60.3215206719641
10; 369.147609018586
10; 49.0982313258145
10; 6.21137881727046
10; 313.525401426859
10; 18.1069755378579
10; 15.8463523494755
10; 57.5235114225261
10; 35.025571698228
10; 136.588028631207
10; 94.2570477774864
10; 6.6164033788658
10; 12.9512998120484
10; 54.7909464297082
10; 30.1978843463316
10; 11.1801519333306
10; 48.5382877618562
10; 8.50015541076957
10; 2.31389649876063
10; 66.500909433526
10; 5.31054817839528
10; 50.2860624520842
10; 11.7687635416323
10; 4.03057104050243
10; 100.110379556541
10; 24.6038835552551
10; 19.7531787292093
10; 16.2775445264537
10; 2.28149018733701
10; 94.4118828882032
10; 67.4127279844023
10; 90.0066887718346
10; 12.3889708165387
10; 79.4116512596192
10; 2.223112696106
10; 21.9648620273985
10; 19.6536843406074
10; 0.411184706935416
10; 55.479965031153
10; 21.0581972733143
10; 1.77131680573731
10; 11.4592795839021
10; 24.4265582687806
10; 111.353642290549
10; 7.45376116187466
10; 28.2212528172423
10; 4.08022302755736
10; 38.9722037692147
10; 66.1449272918448
10; 16.8740720303311
10; 73.5215278408174
10; 2.17765977461874
10; 10.9648384220844
10; 0.417322373250553
10; 30.2957559114443
10; 12.7517619895873
10; 5.61307811669102
10; 137.262684335095
10; 65.0038691198855
10; 9.53959140855412
10; 69.6752688952013
10; 12.0284765345418
10; 4.09915694052717
10; 150.05827003139
10; 5.97771070781988
10; 130.728288068367
10; 81.63268478331
10; 4.64511669814891
10; 4.7818583151876
10; 1.04289042305568
10; 22.2084688903901
10; 12.3961583850266
10; 6.19379623176382
10; 48.6092085540703
10; 9.60024998116533
10; 14.0913981860684
10; 22.9329981319953
10; 4.31213694253608
10; 54.396203437373
10; 7.61800716259402
10; 58.9345799519461
10; 4.95041272120158
10; 4.64411334728107
10; 25.4118546267515
10; 2.45939786668508
10; 8.34600556196527
10; 11.3434310299207
10; 7.62851224151268
10; 27.2823268479018
10; 89.6721523478898
10; 33.7327121944658
10; 5.59002959631533
10; 11.6983974393802
10; 3.12067623279162
10; 1.5675873002049
10; 133.293546494745
10; 34.079478155722
10; 154.479604839696
10; 61.8705325470964
10; 21.4225241639577
10; 58.152771976607
10; 376.444260807665
10; 50.0971680284096
10; 1.19501678153374
10; 340.265780604341
10; 27.4691168734826
10; 17.1090649961661
10; 52.3675955358679
10; 30.6159083476835
10; 131.119476153958
10; 87.8190177010608
10; 6.70791865921292
10; 7.61398125765609
10; 36.8540032854704
10; 23.1043233366837
10; 9.69282011632843
10; 31.9646590506619
10; 17.5389801062939
10; 8.24007254215433
10; 45.9642259899461
10; 6.92631387176201
10; 32.963172564568
10; 20.430125545539
10; 0.988100215204482
10; 74.6965235627221
10; 12.8621852727577
10; 22.9945951295632
10; 27.6398933564176
10; 0.660976304247458
10; 115.732178064263
10; 46.9143000440915
10; 113.522503942101
10; 4.60696918104631
10; 56.9771189650213
10; 5.13578341067868
10; 34.3624179192019
10; 26.1975449977185
10; 4.03497814352097
10; 37.3898965116828
10; 34.8860800183302
10; 0.894980096067866
10; 4.59065060071724
10; 31.3469900422798
10; 84.3990851894988
10; 3.33119353947657
10; 15.5665507753082
10; 9.76540337528821
10; 51.3572604478583
10; 87.7104494367599
10; 7.62811517338174
10; 95.5465920943613
10; 3.82494108117092
10; 3.73816371764282
10; 2.38797778686045
10; 17.6578971803232
10; 4.88981642834935
10; 8.76947667930208
10; 107.996507634702
10; 77.5648953472161
10; 2.95505422275869
10; 48.6573694396797
10; 4.44482408803406
10; 2.71509534614946
10; 176.736213751707
10; 5.62072413328185
10; 101.436108753556
10; 59.0447484455949
10; 0.666177236086052
10; 0.663272776000885
10; 0.287370654875199
10; 11.1210311059661
10; 6.45711701969056
10; 2.41341376814873
10; 60.718668882694
10; 3.7458877339149
10; 7.09138021604394
10; 11.6580326147086
10; 6.31783037249977
10; 36.0740090473344
10; 13.4503506669843
10; 39.6968981522902
10; 1.44994366748328
10; 2.73817354128644
10; 37.7012755229572
10; 3.22224730790663
10; 9.24823664386617
10; 4.19963594972968
10; 2.85966925228828
10; 14.8036132745589
10; 65.6128170158413
10; 36.5572389473327
10; 1.53175436446908
10; 12.031397051102
10; 7.34911363988726
10; 1.4931667509149
10; 165.493100517144
10; 44.7123912112205
10; 185.400489432837
10; 42.1412748203201
10; 12.0477798921931
10; 39.6445087815108
10; 418.21064704949
10; 60.7527208540726
10; 4.22276288168521
10; 388.966821384862
10; 37.5648844139729
10; 9.23170882929666
10; 34.5429704472716
10; 17.5663119748988
10; 101.794381938297
10; 64.0543846231978
10; 2.87398991358636
10; 2.34888613049472
10; 39.7775656071749
10; 11.7594036829148
10; 19.7149032375354
10; 30.333639454805
10; 15.8293418896266
10; 8.66321469883237
10; 45.9025420155431
10; 9.8355494487858
10; 32.304023858022
10; 26.0483790072506
10; 1.52977207846266
10; 72.5607188502436
10; 14.4272052997017
10; 26.4781082828588
10; 26.5769522028316
10; 0.402173474917673
10; 114.749563928582
10; 45.4536346141929
10; 110.299996762863
10; 6.01121721330192
10; 55.413886057082
10; 9.46557763891557
10; 31.1051856947196
10; 26.0038795931282
10; 5.30724155994932
10; 34.9577757163366
10; 33.2621346283024
10; 3.96540801458175
10; 7.19626105220081
10; 36.6571588248791
10; 82.3973169857351
10; 2.04174818378063
10; 17.2200103179798
10; 8.84309035786822
10; 46.4689467694006
10; 85.7143213278403
10; 9.8833578885243
10; 95.963984485465
10; 7.20939513892775
10; 4.90744744959588
10; 2.2767679496916
10; 16.3107825622678
10; 7.1126842346436
10; 14.4146279832814
10; 102.652775776174
10; 81.004182306887
10; 4.67839801365056
10; 48.0767283528305
10; 4.93023842032052
10; 6.32706122252175
10; 176.241550153529
10; 2.65715347867752
10; 98.6801290460554
10; 57.4947508285458
10; 1.37266244161928
10; 2.10518739698953
10; 1.61324095971446
10; 12.0828375781754
10; 6.19617896241603
10; 5.37142233046426
10; 62.5187818734369
10; 5.4683074254004
10; 4.45009341304426
10; 13.5670207043347
10; 10.9623069361754
10; 35.4443973875701
10; 13.2005006712222
10; 39.997806231068
10; 1.07316677724237
10; 6.63125496755296
10; 38.6812847983941
10; 7.1297834352846
10; 11.9949216187725
10; 3.9223928583786
10; 6.48852833069829
10; 16.6671557768929
10; 64.4099154718286
10; 42.8278007375248
10; 1.16382978553687
10; 12.1001473272883
10; 12.0441199583064
10; 1.96655355878476
10; 163.70423769224
10; 39.3783870650675
10; 185.669412800885
10; 42.0192759143085
10; 8.84928298234621
10; 36.9103874308554
10; 426.337109027476
10; 63.9935047518611
10; 5.60285347122225
10; 383.433563997864
10; 34.4818909966335
10; 6.49464127048673
10; 33.2204680226616
10; 16.4037865873484
10; 99.1830707512771
10; 62.7012619468275
10; 1.26429020130372
10; 3.71495907143311
10; 46.1013604578708
10; 12.6096924599712
10; 20.1971262896046
10; 2.15746955374097
10; 93.9722497158667
10; 74.2080512844207
10; 1.70903333147444
10; 58.1056711167078
10; 1.2101490959362
10; 103.845014017115
10; 30.0015329592395
10; 7.82180357460117
10; 6.94004984328788
10; 80.8336456733477
10; 114.261893003779
10; 34.6013181771239
10; 243.212445347387
10; 1.15525260193895
10; 247.733742749246
10; 14.8984550036134
10; 3.07253140576111
10; 63.1527493518378
10; 122.758324290095
10; 93.5872465069198
10; 61.4126020360095
10; 0.608432098714163
10; 131.34174831165
10; 41.7401015267398
10; 20.1323991885285
10; 107.494372083736
10; 11.3301651345778
10; 25.561380784315
10; 5.98503599600386
10; 73.0863422916523
10; 137.615826654416
10; 215.381437485023
10; 12.8672457188367
10; 227.777335439933
10; 55.5694240986052
10; 16.0432614962352
10; 51.3551260244333
10; 4.5299664245167
10; 15.7926633769836
10; 69.3812198584441
10; 21.353803448668
10; 173.687243915018
10; 18.5734696478071
10; 1.81512348407213
10; 14.453090984129
10; 42.177940486498
10; 326.798381996882
10; 41.5352154274259
10; 17.8048395795194
10; 4.43019106455847
10; 25.9149865700277
10; 26.1759340705377
10; 39.5533946812315
10; 7.19555289930485
10; 22.2475589764857
10; 31.1755144215611
10; 153.239804315636
10; 22.5038227848972
10; 15.8811561785267
10; 8.04601225491787
10; 61.0219241675472
10; 0.331245418638289
10; 78.0275429892158
10; 1.24576037578758
10; 27.3462806481499
10; 40.3380395167525
10; 130.321699531208
10; 51.879043821229
10; 56.7281835580193
10; 15.1519418376933
10; 28.2574323290022
10; 6.14985540044109
10; 5.40889417981552
10; 96.9403155779289
10; 25.1458491033816
10; 54.0479440104728
10; 71.2319285712222
10; 42.7424209583088
10; 337.539986461551
10; 123.218712120581
10; 354.122373496031
10; 1.16219685345919
10; 10.3491816546445
10; 0.644340281304003
10; 640.103851426878
10; 148.833711207359
